,PostId,PayRangeMin,PayRangeMax,distance_km,descriptions_similarity_to_resume,descriptions_similarity_to_resume_norm,user_preference_score,job_title_similarity_to_last_job,job_industry_similarity_to_last_job,job_teamwork_score,job_growth_score,job_respect_score,work_from_home_score,hybrid_score,on_site_score,competitive_salary_score,benefit_score,PayRangeMin_norm,PayRangeMax_norm,pay_average_norm,distance_norm,CompanyDetail.GroupSize,CompanyDetail.Industry,WorkType,CompanyDetail.HeadQuarters,headquarter_in_australia
48,76017888,75000.0,75000.0,726.0877543816247,0.26072347,0.37050754,0.0,0.17217124,0.1135573,0.16865805,0.08811885,0.20727015,0,0,1,0.18338358,0.3378414,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.20314613827410757,SIZE_A,Hospitals and Health Care,Full Time,Australia,1
49,76026961,75000.0,75000.0,825.7568030901912,0.3036512,0.4912396,0.0,0.43615812,0.27146906,0.12600747,0.054980256,0.10082567,0,0,1,0.18481268,0.24375352,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.23145191836067722,SIZE_C,Motor Vehicle Manufacturing,Full Time,"MAROOCHYDORE, QLD",1
50,76033688,75000.0,75000.0,239.36745502582397,0.26827726,0.39175218,0.0,0.17792559,0.14002003,0.2099964,0.095599435,0.21163367,0,0,1,0.066091895,0.23779449,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.06491869519377128,SIZE_B,Truck Transportation,Casual/Vacation,,0
51,76052565,75000.0,75000.0,14.17105819173383,0.48454708,0.99999994,0.0,0.699208,0.11961816,0.2119374,0.05936244,0.06319678,0,0,1,0.1490287,0.22220375,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0009634375920625655,SIZE_B,Marketing Services,Full Time,"North Sydney, NSW",1
52,76057899,75000.0,75000.0,248.37772548241816,0.3247964,0.55070937,0.0,0.43327546,0.08388072,0.25913078,0.08460249,0.052726295,0,0,1,0.04982739,0.12227847,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.06747759123391127,SIZE_A,Real Estate & Property,Full Time,"Chicago, Illinois",0
53,76061645,90000.0,100000.0,20.054713268986767,0.24358624,0.3223099,0.0,0.49523827,0.09742183,0.15086462,0.120885044,0.08172202,0,0,1,0.12505049,0.08544325,0.5749726919954607,0.6082717340635149,0.5916222130294878,0.0026343820716162912,SIZE_C,Staffing and Recruiting,Full Time,"Perth, Melbourne & Sydney",1
54,76062424,100000.0,105000.0,20.054713268986767,0.31738985,0.5298788,0.0,0.43282667,0.137609,0.26060465,0.015457323,0.0803988,0,0,1,0.07346457,0.14076504,0.6599781535963686,0.6474445606571634,0.653711357126766,0.0026343820716162912,SIZE_C,Staffing and Recruiting,Full Time,"Perth, Melbourne & Sydney",1
55,76062734,75000.0,80000.0,11.266311331170474,0.36941254,0.67618996,0.0,0.3652243,0.137609,0.34016836,0.07984145,0.028204245,0,0,1,0.14054076,0.11033076,0.4474644995940989,0.45158042768892076,0.44952246364150983,0.00013849617938112738,SIZE_C,Staffing and Recruiting,Full Time,"Perth, Melbourne & Sydney",1
56,76062765,75000.0,75000.0,700.9267434295239,0.21649706,0.24612302,0.0,0.1706829,0.16187847,0.25065792,0.20440724,0.19393879,0,0,1,0.049169265,0.12831609,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19600046916224093,SIZE_A,Sport & Recreation,Full Time,"BOUNCE Glen Iris, Victoria",1
57,76104749,75000.0,75000.0,23.635690268767405,0.16162011,0.09178436,0.0,0.25481176,0.16797006,0.0693658,0.0856187,-0.014135119,0,0,1,0.13273191,0.17452699,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.003651371285060471,SIZE_C,Truck Transportation,Part Time,"Kings Park, NSW",1
58,76112712,75000.0,75000.0,746.7563002561252,0.28821498,0.44782597,0.0,0.33543748,0.28599894,0.14830722,0.12536374,0.07697055,0,0,1,0.14092736,0.26157102,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.2090159576594962,SIZE_A,Accounting,Full Time,"Melbourne, Victoria",1
59,76152167,65000.0,80000.0,186.74834200137508,0.35165596,0.6262505,0.0,0.46304053,0.3471801,0.38516605,0.0021850094,0.07135755,0,0,1,0.09275451,0.11194557,0.36245903799319107,0.45158042768892076,0.4070197328410559,0.049974988386901883,SIZE_B,Industrial Machinery Manufacturing,Full Time,"Salisbury, Queensland",1
60,76192531,22360.5,22360.5,714.6644041843072,0.26527348,0.38330418,0.0,0.39577654,0.14497279,0.26801586,0.054466635,0.20875505,0,1,0,0.122255534,0.22188547,0.0,0.0,0.0,0.19990193314998111,SIZE_A,Banking & Financial Services,Part Time,"Melbourne, VIC",1
61,76222257,88920.0,120536.0,746.7563002561252,0.12898508,0.0,0.0,0.2502598,0.1135573,0.1595293,0.07945515,0.16195674,1,0,0,0.029633671,0.25623626,0.5657921021425627,0.7691623674489481,0.6674772347957554,0.2090159576594962,SIZE_B,Hospitals and Health Care,Full Time,"Ripponlea, Victoria",1
62,76225884,90000.0,95000.0,20.054713268986767,0.3458323,0.60987175,0.0,0.36391133,0.137609,0.29047507,0.03515244,0.061068118,0,0,1,0.12697314,0.15279843,0.5749726919954607,0.5690989074698664,0.5720357997326635,0.0026343820716162912,SIZE_C,Staffing and Recruiting,Full Time,"Perth, Melbourne & Sydney",1
63,76241825,75000.0,75000.0,1428.2021304346679,0.2911997,0.4562204,0.0,0.41758096,0.13515335,0.31486365,0.09620804,0.17586862,0,0,1,0.14293306,0.28920242,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.4025450026325706,SIZE_D,Staffing and Recruiting,Full Time,"Surry Hills, New South Wales",1
64,76249302,76668.79999999999,76668.79999999999,728.0669743605471,0.23816836,0.3070724,0.0,0.3298274,0.10794233,0.10105423,-0.035603262,0.06801468,1,0,0,0.051570825,0.26095352,0.4616502110260583,0.42548192369916826,0.4435660673626133,0.2037082321858307,SIZE_A,Non-profit Organizations,Casual/Vacation,"Brisbane, QLD",1
65,76251218,75000.0,75000.0,714.6644041843072,0.28909254,0.45029408,0.0,0.49536797,0.13962248,0.20275426,0.1528442,0.10110256,0,0,1,0.101756565,0.2774122,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19990193314998111,SIZE_B,Telecommunications,Full Time,"Southbank, Victoria",1
66,76276268,75000.0,75000.0,18.847211471401565,0.24348518,0.32202572,0.0,0.28911975,0.36665726,0.13252357,0.029954303,0.0015576147,0,1,0,0.16187204,0.20916224,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0022914543445089032,SIZE_A,Medical Equipment Manufacturing,Full Time,"ARTARMON, NSW",1
67,76282615,75000.0,75000.0,738.009860985467,0.39649427,0.752356,0.0,0.3875869,0.18421555,0.29211843,0.17925075,0.19637409,1,0,0,0.1204959,0.17830294,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.206531989068006,SIZE_A,Consulting & Strategy,Full Time,"Bayswater North, Victoria",1
68,76334174,75000.0,75000.0,734.0344237798328,0.21430013,0.23994422,0.0,0.31221995,0.16082577,0.10233685,0.028514609,0.030624669,0,0,1,0.06620155,0.17473355,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.20540297406536778,SIZE_A,Accounting,Full Time,,0
69,76347228,75000.0,75000.0,600.2790427597558,0.2785343,0.42059952,0.0,0.19730377,0.4645789,0.22391461,0.18539628,0.007518729,0,0,1,0.14969118,0.16457778,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.16741675417457616,SIZE_D,Pharmaceutical Manufacturing,Full Time,Perth,1
70,76374678,75000.0,75000.0,12.740655218615789,0.20941393,0.22620207,0.0,0.16630754,0.3159186,0.19747655,0.08961348,0.14028502,0,0,1,0.113197505,0.21278152,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0005572064449123202,SIZE_C,Motor Vehicle Manufacturing,Full Time,"Lansvale, NSW",1
71,76398387,75000.0,75000.0,695.4890129475283,0.34543562,0.6087561,0.0,0.3353959,0.29811063,0.26094535,0.15685266,0.16700175,0,0,1,0.18195492,0.24179286,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19445616623984158,SIZE_D,Printing Services,Full Time,"Scoresby, Victoria",1
72,76399007,105000.0,125000.0,746.7563002561252,0.3239086,0.54821247,0.0,0.4522317,0.28909487,0.21138887,0.15751594,0.11984168,0,0,1,0.14086515,0.25660065,0.7024808843968225,0.8041358670317574,0.75330837571429,0.2090159576594962,SIZE_A,,Full Time,,0
73,76405090,75000.0,75000.0,688.895356439939,0.24567185,0.3281756,0.0,0.18304594,0.11420186,0.2041196,0.16170868,0.11935596,0,0,1,0.21373159,0.18192346,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.1925835829906933,SIZE_B,Advertising Services,Casual/Vacation,"Prahran, Victoria",1
74,76414730,75000.0,75000.0,20.02448465509922,0.25824928,0.363549,0.0,0.4128788,0.19356854,0.25258318,0.19848697,0.30226362,0,0,1,0.03063002,0.22197714,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0026257972149520657,SIZE_B,Business Consulting and Services,Casual/Vacation,,0
75,76430388,75000.0,75000.0,703.1827677086562,0.21463576,0.24088818,0.0,0.40221995,0.25393936,0.19040605,0.064404294,0.07717712,0,0,1,0.30897272,0.40965486,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19664117485716337,SIZE_A,Hospitality & Tourism,Part Time,"Paris, Île-de-France",0
76,76432656,65000.0,80000.0,696.5850101390159,0.23171648,0.28892684,0.0,0.22243214,0.4230622,0.20141561,0.21135992,0.10885964,0,0,1,0.16120717,0.11936684,0.36245903799319107,0.45158042768892076,0.4070197328410559,0.194767426915846,SIZE_C,"Appliances, Electrical, and Electronics Manufacturing",Full Time,"Helensvale, QLD",1
77,76437635,75000.0,75000.0,34.30367567363439,0.19544318,0.18691003,0.0,0.39820352,0.3885138,0.112971604,0.057684273,0.051970273,0,0,1,0.0721132,0.1061704,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.006681054549318873,SIZE_D,"Transportation, Logistics, Supply Chain and Storage",Full Time,"Gregory Hills, New South Wales",1
78,76448131,75000.0,75000.0,12.097636274743492,0.32051086,0.53865653,0.0,0.5254004,0.09162615,0.18764421,0.12683505,0.090123534,0,0,1,0.026014,0.17173997,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0003745905470725815,SIZE_A,Sales,Full Time,"St. Paul, MN",0
79,76468993,75000.0,75000.0,714.6644041843072,0.28035605,0.42572314,0.0,0.78233504,0.21749742,0.15238078,0.058739774,0.05613541,0,0,1,0.1337036,0.14771664,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19990193314998111,SIZE_C,Engineering & Project Management Services,Full Time,"Brisbane, QLD",1
80,76473666,75000.0,75000.0,32.58444785342097,0.26404417,0.3798468,0.0,0.2670704,0.21918409,0.075538754,0.05724313,0.048466668,0,0,1,0.048667844,0.1667755,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.006192797811362359,SIZE_A,Financial Services,Full Time,"Brisbane, QLD",1
81,76473833,75000.0,75000.0,3268.399686066817,0.2655247,0.38401067,0.0,0.31638336,0.26702896,0.23408097,0.10196684,0.09140445,0,0,1,0.2196901,0.22840282,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.9251568666012259,SIZE_A,,Full Time,,0
82,76475675,75000.0,75000.0,20.054713268986767,0.198348,0.19507968,0.0,0.28109568,0.18673608,0.34102374,0.13817102,0.1113775,1,0,0,0.13533074,0.16338176,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0026343820716162912,SIZE_A,Healthcare & Medical,Full Time,"Kalamazoo, MI",0
83,76477930,75000.0,75000.0,3282.1069662661976,0.25358987,0.3504446,0.0,0.34530497,0.009967669,0.057003602,0.024213545,0.08843359,0,0,1,0.08872461,0.16241845,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.9290497025812617,SIZE_A,Insurance,Full Time,"West Perth, Western Australia",1
84,76480181,75000.0,75000.0,762.8973764563981,0.25757802,0.36166108,0.0,0.2835858,0.073485784,0.17914534,-0.07057818,0.0038328776,0,0,1,0.13732255,0.21691293,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.2135999860936536,SIZE_A,Insurance & Superannuation,Full Time,Australia & New Zealand,1
85,76494766,75000.0,75000.0,20.054713268986767,0.27045202,0.39786857,0.0,0.49523827,0.17056301,0.22141802,0.25224888,0.13551018,0,1,0,0.16314945,0.22846092,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0026343820716162912,SIZE_A,Business Consulting and Services,Full Time,Bonn,1
86,76495468,75000.0,75000.0,3152.8682469726064,0.27189106,0.4019158,0.0,0.46578735,0.087981515,0.23375286,0.029296454,0.1490825,0,0,1,0.03708496,0.17433566,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.892346204209456,SIZE_B,Hospitals and Health Care,Full Time,"Brisbane, Queensland",1
87,76497267,140000.0,140000.0,55.80175752356181,0.3254931,0.5526688,0.0,0.37850985,0.272025,0.15759417,0.18028471,0.08854357,0,0,1,0.15079725,0.117440656,1.0,0.921654346812703,0.9608271734063515,0.012786460239569211,SIZE_A,Advertising Services,Full Time,"Long Jetty, New South Wales",1
88,76499389,75000.0,75000.0,3262.26298744964,0.28234515,0.4313174,0.0,0.28770718,0.4662407,0.17548928,0.23990652,0.10538548,0,0,1,0.1475983,0.25817698,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.9234140583396232,SIZE_A,Food and Beverage Services,Full Time,Australind,1
89,76509546,75000.0,75000.0,3531.933984906492,0.35020766,0.62217724,0.0,0.5027127,0.08516595,0.23671441,0.14107116,0.10691212,0,0,1,0.11042303,0.13161287,0.4474644995940989,0.41240760109527225,0.42993605034468557,1.0,SIZE_A,Real Estate,Full Time,"Sydney, NSW",1
90,76509968,75000.0,75000.0,705.7029681538673,0.2418434,0.31740826,0.0,0.2971567,0.1822388,0.13048428,0.13264462,0.054299064,0,0,1,0.14200331,0.19880515,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19735690597430094,,,Contract/Temp,,0
91,76512462,70000.0,100000.0,723.9917115697998,0.28023398,0.4253798,0.0,0.411403,0.27268875,0.15188804,0.13955337,0.08481053,0,0,1,0.10563184,0.2606715,0.404961768793645,0.6082717340635149,0.50661675142858,0.2025508669471279,SIZE_A,,Full Time,,0
92,76530004,75000.0,85000.0,1162.0144115137464,0.30255094,0.48814517,0.0,0.11795502,0.1891776,0.16949782,0.2727597,0.1053458,0,0,1,0.18963099,0.17946756,0.4474644995940989,0.4907532542825693,0.4691088769383341,0.3269483040471088,SIZE_B,Staffing and Recruiting,Full Time,"Adelaide, SA",1
93,76535600,75000.0,75000.0,705.7029681538673,0.22628915,0.27366275,0.0,0.23253083,0.16949937,0.26729804,0.13132116,0.14822619,0,0,1,0.108227775,0.17485857,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.19735690597430094,SIZE_D,Retail,Casual/Vacation,"South Melbourne, VIC",1
94,76538182,75000.0,75000.0,20.054713268986767,0.2640711,0.37992257,0.0,0.48143828,0.24478358,0.16968931,0.18869016,0.08951307,0,0,1,0.109548315,0.17106767,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.0026343820716162912,SIZE_A,Construction,Full Time,"Sydney Olympic Park, New South Wales",1
95,76550754,32500.0,35000.0,714.6644041843072,0.2570289,0.36011672,0.0,0.28941128,0.28599894,0.17530309,0.20861201,0.14568909,0,0,1,0.12310806,0.20565546,0.08619128779024052,0.09902498834608409,0.0926081380681623,0.19990193314998111,SIZE_A,Accounting,Part Time,"Sydney, New South Wales",1
96,76550767,60000.0,65000.0,714.6644041843072,0.27805844,0.41926122,0.0,0.25007296,0.20732746,0.24072433,0.24936765,0.20257008,0,1,0,0.14475691,0.245307,0.31995630719273715,0.3340619479079752,0.32700912755035616,0.19990193314998111,SIZE_A,Accounting,Full Time,"Sydney, New South Wales",1
97,76551256,75000.0,75000.0,724.6375308160978,0.27760553,0.41798747,0.0,0.015898366,0.11043033,0.14259896,0.06594637,0.086184464,0,0,1,0.10803241,0.1651699,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.20273427812440156,,,Full Time,,0
98,76561765,75000.0,75000.0,746.7563002561252,0.31627846,0.52675307,0.0,0.20712769,0.1785626,0.19661057,0.10741076,0.088703334,0,0,1,0.16579342,0.24252596,0.4474644995940989,0.41240760109527225,0.42993605034468557,0.2090159576594962,SIZE_D,Construction,Full Time,"Winston Hills, NSW",1
99,76563900,70000.0,90000.0,738.9947787442477,0.2726342,0.4040059,0.0,0.4180441,0.26007253,0.2029736,0.05418544,0.06468503,0,0,1,0.12695065,0.2834602,0.404961768793645,0.5299260808762177,0.46744392483493136,0.20681170344117034,SIZE_C,Construction,Full Time,"Murarrie, Queensland",1
