,PostId,adjusted_job_title_similarity,adjusted_job_industry_similarity,adjusted_company_size,adjusted_job_sector,adjusted_company_culture,adjusted_work_model,adjusted_salary_expectation,adjusted_role_type,descriptions_similarity_to_resume_norm,adjusted_distance_score,pay_average_norm
0,57192643,0.15077798,0.26356554,0.16666666666666663,0,0.72533333,1,0.5033875,0.1333333333333333,0.1758728,0.19781146924052934,0.6243238769426493
1,69699264,0.26928267,0.11441781,0.16666666666666663,0,0.35179687,1,0.61502576,0.1333333333333333,0.08591437,0.39791744938458357,0.5810207146577504
2,71358671,0.57365525,0.2217968,0.16666666666666663,0,0.5587867,1,0.5703325,0.1333333333333333,0.23945123,0.0,0.5491194822290338
3,71486532,0.5911564,0.22759214,0.8333333333333334,1,0.28748596,1,0.46495408,0.1333333333333333,0.5343793,0.11791685306502558,0.42993605034468557
4,72172733,0.4287113,0.114329755,0.5,1,0.40273336,0,0.58623254,0.0,0.23116225,0.0,0.3738451979531707
5,72172793,0.4287113,0.114329755,0.5,1,0.39283162,0,0.60504586,0.0,0.26665664,0.0,0.3738451979531707
6,72172945,0.4287113,0.114329755,0.5,1,0.4536296,0,0.60551816,0.0,0.25838065,0.19781146924052934,0.3738451979531707
7,73002207,0.5418407,0.14622515,0.8333333333333334,1,0.9715724,1,0.42672914,0.1333333333333333,0.21747023,0.0,0.42993605034468557
8,73066320,0.24318306,0.07411827,0.16666666666666663,1,0.03456099,1,0.6329899,0.1333333333333333,0.19320542,0.0,0.07052429661623398
9,73238403,0.30481496,0.2217968,0.16666666666666663,0,0.32413644,1,0.50618374,0.1333333333333333,0.25021273,0.0,0.3857644501581696
10,73382292,0.5191744,0.2217968,0.16666666666666663,0,0.6066064,1,0.39909288,0.1333333333333333,0.3546133,0.0,0.8954042078196085
11,73624091,0.4889933,0.34898132,0.16666666666666663,1,0.4559615,1,0.46106535,0.1333333333333333,0.40243512,0.0,0.42993605034468557
12,73866910,0.4369582,0.43320623,0.16666666666666663,1,0.41363123,1,0.4397083,0.1333333333333333,0.3314399,0.0,0.42993605034468557
13,74517855,0.38136846,0.20354599,0.5,1,0.44165626,1,0.6477363,0.6666666666666667,0.26743215,0.0,0.42993605034468557
14,74550183,0.469204,0.22928223,0.16666666666666663,0,0.2207791,1,0.38244885,0.1333333333333333,0.20334339,0.0,0.5491155649463745
15,74597923,0.7616049,0.30193835,0.8333333333333334,1,0.3432417,1,0.45962086,0.1333333333333333,0.68652767,0.0,0.385768367440829
16,74615270,0.25785062,0.26961607,0.8333333333333334,1,0.6072073,1,0.5279883,0.0,0.3813846,0.0,0.34024482679568124
17,74777089,0.39898133,0.27210468,0.16666666666666663,1,0.71174586,1,0.5537633,0.1333333333333333,0.24120593,0.0,0.42993605034468557
18,74913754,0.50308174,0.10562796,0.16666666666666663,0,0.034158733,1,0.62901133,0.1333333333333333,0.27998257,0.0,0.42993605034468557
19,74928503,0.2180133,0.17430139,0.8333333333333334,1,0.82304806,0,0.30582368,0.1333333333333333,0.3438384,0.19781146924052934,0.42993605034468557
20,74955106,0.37610087,0.137609,0.8333333333333334,1,0.26220128,1,0.5383147,0.1333333333333333,0.4483797,0.19781146924052934,0.5932871651328905
21,74957295,0.08604604,0.137609,0.8333333333333334,1,0.23311287,1,0.44002867,0.1333333333333333,0.2503087,0.19781146924052934,0.4416878983227801
22,74988257,0.2485555,0.08664033,0.5,1,0.10804994,1,0.821036,0.0,0.14212894,0.0,0.5199039637298964
23,75080427,0.42996705,0.25519264,0.16666666666666663,1,0.5288406,1,0.6771289,0.1333333333333333,0.23826897,0.39791744938458357,0.385768367440829
24,75219974,0.5859557,0.18896534,0.16666666666666663,0,0.9511166,0,0.39570045,0.1333333333333333,0.61000633,0.0,0.42993605034468557
25,75219977,0.5859557,0.18896534,0.16666666666666663,0,0.9511166,0,0.39570045,0.1333333333333333,0.61000633,0.0,0.42993605034468557
26,75219980,0.5859557,0.18896534,0.16666666666666663,0,0.9511166,0,0.39570045,0.1333333333333333,0.61000633,0.0,0.42993605034468557
27,75220789,0.5859557,0.18896534,0.16666666666666663,0,0.9511166,0,0.39570045,0.1333333333333333,0.61000633,0.0,0.42993605034468557
28,75265546,0.6763538,0.408045,0.16666666666666663,1,0.50155956,1,0.5282746,0.1333333333333333,0.77706045,0.0,0.42993605034468557
29,75380156,0.43831134,0.20446171,0.16666666666666663,1,0.3784065,0,0.5011637,0.1333333333333333,0.17140865,0.19781146924052934,1.0
30,75422486,0.4555782,0.1372695,0.44501718213058417,1,0.93405646,0,0.6590221,0.1333333333333333,0.20556486,0.0,0.42660614613788017
31,75430381,0.17854837,0.09742183,0.8333333333333334,1,0.3548399,1,0.30413407,0.1333333333333333,0.46420223,0.19781146924052934,0.5311980210356122
32,75530171,0.57365525,0.28599894,0.5,1,0.4326734,1,0.5198619,0.1333333333333333,0.3280354,0.0,0.5474545301256312
33,75533746,0.32130596,0.042384047,0.5,1,0.26029745,1,0.5777657,0.1333333333333333,0.17051971,0.5577479573009001,0.42993605034468557
34,75681159,0.74088424,0.031421147,0.16666666666666663,1,0.6140506,0,0.5038175,0.1333333333333333,0.14977747,0.0,0.28292004703530116
35,75681775,0.6675769,0.007250176,0.8333333333333334,0,0.38023514,1,0.77349716,0.1333333333333333,0.17835957,0.0,0.42214411512559225
36,75721884,0.21211457,0.106712386,0.16666666666666663,1,0.44918662,1,0.42410928,0.0,0.22744882,0.0,0.34024482679568124
37,75750371,0.19195245,0.19501701,0.16666666666666663,0,0.5310064,1,0.33940923,0.1333333333333333,0.21594167,0.0,0.7712298369077115
38,75760226,0.42725945,0.14500028,0.16666666666666663,1,0.4955934,1,0.29085907,0.1333333333333333,0.4515739,0.549347546753181,0.42993605034468557
39,75761061,0.50899357,0.1671489,0.16666666666666663,1,0.71949446,0,0.2964027,0.1333333333333333,0.4792168,0.5160945490102603,0.42993605034468557
40,75824572,0.38053465,0.2217968,0.16666666666666663,0,0.5846421,1,0.07852138,0.1333333333333333,0.27334058,0.0,0.630791122340477
41,75830515,0.36357048,0.19090727,0.16666666666666663,1,-0.12231094,0,0.5655921,0.1333333333333333,0.2344271,0.19781146924052934,0.42993605034468557
42,75948511,0.4641112,0.26961607,0.8333333333333334,1,0.08360144,1,0.36289218,0.0,0.18733919,0.0,0.44481991817703403
43,75948796,0.5071853,0.09804748,0.8333333333333334,1,0.0012658366,1,0.4468506,0.1333333333333333,0.260697,0.0,0.42993605034468557
44,75948820,0.46411136,0.26961607,0.8333333333333334,1,0.1493695,1,0.35312253,0.1333333333333333,0.22114027,0.0,0.4442732192994228
45,75998593,0.2959408,0.14762062,0.5,1,0.69217545,1,0.21264113,0.6666666666666667,0.24367136,0.19781146924052934,0.42993605034468557
46,76007174,0.42871132,0.12224938,0.16666666666666663,1,0.43638757,1,0.7478027,0.1333333333333333,0.14427298,0.19781146924052934,0.42993605034468557
47,76017801,0.32130596,0.06434281,0.16666666666666663,1,-0.3266185,1,0.120859355,0.1333333333333333,0.007955253,0.5688542092178378,0.42993605034468557
48,76017888,0.22007354,0.1135573,0.16666666666666663,0,0.32306403,1,0.8246976,0.1333333333333333,0.37050754,0.0,0.42993605034468557
49,76026961,0.5575081,0.27146906,0.8333333333333334,1,0.2015703,1,0.59502167,0.1333333333333333,0.4912396,0.0,0.42993605034468557
50,76033688,0.22742888,0.14002003,0.5,1,0.3504896,1,0.5804752,0.0,0.39175218,0.0,0.42993605034468557
51,76052565,0.893745,0.11961816,0.5,1,0.2176364,1,0.542417,0.1333333333333333,0.99999994,0.43315767233064684,0.42993605034468557
52,76057899,0.5538234,0.08388072,0.16666666666666663,1,0.31017223,1,0.29849145,0.1333333333333333,0.55070937,0.0,0.42993605034468557
53,76061645,0.6330258,0.09742183,0.8333333333333334,1,0.44319245,1,0.20857376,0.1333333333333333,0.3223099,0.19781146924052934,0.5916222130294878
54,76062424,0.5532498,0.137609,0.8333333333333334,1,0.05667011,1,0.34361863,0.1333333333333333,0.5298788,0.19781146924052934,0.653711357126766
55,76062734,0.46683875,0.137609,0.8333333333333334,1,0.29271716,1,0.26932615,0.1333333333333333,0.67618996,0.549347546753181,0.44952246364150983
56,76062765,0.21817112,0.16187847,0.16666666666666663,1,0.74940413,1,0.31322974,0.1333333333333333,0.24612302,0.0,0.42993605034468557
57,76104749,0.3257067,0.16797006,0.8333333333333334,1,0.3138979,1,0.4260342,0.1333333333333333,0.09178436,0.0545723892493038,0.42993605034468557
58,76112712,0.4287645,0.28599894,0.16666666666666663,1,0.45961237,1,0.6385156,0.1333333333333333,0.44782597,0.0,0.42993605034468557
59,76152167,0.59186983,0.3471801,0.5,1,0.008010749,1,0.273268,0.1333333333333333,0.6262505,0.0,0.4070197328410559
60,76192531,0.5058914,0.14497279,0.16666666666666663,1,0.19968724,0,0.54164004,0.1333333333333333,0.38330418,0.0,0.0
61,76222257,0.31988823,0.1135573,0.5,0,0.29130092,0,0.62549305,0.1333333333333333,0.0,0.0,0.6674772347957554
62,76225884,0.46516046,0.137609,0.8333333333333334,1,0.12887695,1,0.37299308,0.1333333333333333,0.60987175,0.19781146924052934,0.5720357997326635
63,76241825,0.53376234,0.13515335,0.8333333333333334,1,0.3527209,1,0.70596606,0.1333333333333333,0.4562204,0.0,0.42993605034468557
64,76249302,0.42159355,0.10794233,0.16666666666666663,0,-0.13052978,0,0.63700825,0.0,0.3070724,0.0,0.4435660673626133
65,76251218,0.6331916,0.13962248,0.5,1,0.5603621,1,0.6771852,0.1333333333333333,0.45029408,0.0,0.42993605034468557
66,76276268,0.36956,0.36665726,0.16666666666666663,1,0.10981938,0,0.5105816,0.1333333333333333,0.32202572,0.2461115411439374,0.42993605034468557
67,76282615,0.49542314,0.18421555,0.16666666666666663,1,0.6571746,0,0.43525162,0.1333333333333333,0.752356,0.0,0.42993605034468557
68,76334174,0.39908725,0.16082577,0.16666666666666663,1,0.10454113,1,0.42653847,0.1333333333333333,0.23994422,0.0,0.42993605034468557
69,76347228,0.25219855,0.4645789,0.8333333333333334,1,0.67970556,1,0.40174744,0.1333333333333333,0.42059952,0.0,0.42993605034468557
70,76374678,0.21257842,0.3159186,0.8333333333333334,1,0.3285437,1,0.5194166,0.1333333333333333,0.22620207,0.49037379125536845,0.42993605034468557
71,76398387,0.42871132,0.29811063,0.8333333333333334,1,0.57505804,1,0.59023553,0.1333333333333333,0.6087561,0.0,0.42993605034468557
72,76399007,0.5780538,0.28909487,0.16666666666666663,1,0.5774898,1,0.6263825,0.1333333333333333,0.54821247,0.0,0.75330837571429
73,76405090,0.23397385,0.11420186,0.5,1,0.59286135,1,0.44408962,0.0,0.3281756,0.0,0.42993605034468557
74,76414730,0.5277519,0.19356854,0.5,1,0.72769904,1,0.5418638,0.0,0.363549,0.19902061379603125,0.42993605034468557
75,76430388,0.5141275,0.25393936,0.16666666666666663,1,0.236121,1,1.0,0.1333333333333333,0.24088818,0.0,0.42993605034468557
76,76432656,0.28431827,0.4230622,0.8333333333333334,1,0.77489424,1,0.29138392,0.1333333333333333,0.28892684,0.0,0.4070197328410559
77,76437635,0.50899357,0.3885138,0.8333333333333334,1,0.21148385,1,0.25917038,0.1333333333333333,0.18691003,0.0,0.42993605034468557
78,76448131,0.6715798,0.09162615,0.16666666666666663,1,0.46500653,1,0.41923088,0.1333333333333333,0.53865653,0.5160945490102603,0.42993605034468557
79,76468993,1.0,0.21749742,0.8333333333333334,1,0.21535356,1,0.36058804,0.1333333333333333,0.42572314,0.0,0.42993605034468557
80,76473666,0.341376,0.21918409,0.16666666666666663,1,0.20986652,1,0.4071122,0.1333333333333333,0.3798468,0.0,0.42993605034468557
81,76473833,0.40440905,0.26702896,0.16666666666666663,1,0.37383395,1,0.5575494,0.1333333333333333,0.38401067,0.0,0.42993605034468557
82,76475675,0.35930344,0.18673608,0.16666666666666663,1,0.5065668,0,0.39882782,0.1333333333333333,0.19507968,0.19781146924052934,0.42993605034468557
83,76477930,0.44137734,0.009967669,0.16666666666666663,1,0.08877244,1,0.39647633,0.1333333333333333,0.3504446,0.0,0.42993605034468557
84,76480181,0.36248636,0.073485784,0.16666666666666663,1,-0.2587559,1,0.5295017,0.1333333333333333,0.36166108,0.0,0.42993605034468557
85,76494766,0.6330258,0.17056301,0.16666666666666663,1,0.9248026,0,0.5576912,0.1333333333333333,0.39786857,0.19781146924052934,0.42993605034468557
86,76495468,0.5953809,0.087981515,0.5,0,0.107407555,1,0.42556718,0.1333333333333333,0.4019158,0.0,0.42993605034468557
87,76497267,0.48382065,0.272025,0.16666666666666663,1,0.6609653,1,0.28668195,0.1333333333333333,0.5526688,0.0,0.9608271734063515
88,76499389,0.36775443,0.4662407,0.16666666666666663,1,0.87955266,1,0.6302305,0.1333333333333333,0.4313174,0.0,0.42993605034468557
89,76509546,0.64257985,0.08516595,0.16666666666666663,1,0.5171994,1,0.32127744,0.1333333333333333,0.62217724,0.0,0.42993605034468557
90,76509968,0.37983304,0.1822388,0.44501718213058417,1,0.48630577,1,0.48529914,0.6666666666666667,0.31740826,0.0,0.42993605034468557
91,76512462,0.5258655,0.27268875,0.16666666666666663,1,0.5116348,1,0.6363198,0.1333333333333333,0.4253798,0.0,0.50661675142858
92,76530004,0.15077302,0.1891776,0.5,1,1.0,1,0.43809456,0.1333333333333333,0.48814517,0.0,0.4691088769383341
93,76535600,0.29722667,0.16949937,0.8333333333333334,1,0.4814537,1,0.42684364,0.0,0.27366275,0.0,0.42993605034468557
94,76538182,0.6153863,0.24478358,0.16666666666666663,1,0.69178164,1,0.41758975,0.1333333333333333,0.37992257,0.19781146924052934,0.42993605034468557
95,76550754,0.36993265,0.28599894,0.16666666666666663,1,0.76481974,1,0.50202125,0.1333333333333333,0.36011672,0.0,0.0926081380681623
96,76550767,0.31964943,0.20732746,0.16666666666666663,1,0.91423935,0,0.59881383,0.1333333333333333,0.41926122,0.0,0.32700912755035616
97,76551256,0.020321684,0.11043033,0.44501718213058417,1,0.2417746,1,0.40319282,0.1333333333333333,0.41798747,0.0,0.42993605034468557
98,76561765,0.26475573,0.1785626,0.8333333333333334,1,0.39379263,1,0.5920251,0.1333333333333333,0.52675307,0.0,0.42993605034468557
99,76563900,0.53435427,0.26007253,0.8333333333333334,1,0.19865632,1,0.69194883,0.1333333333333333,0.4040059,0.0,0.46744392483493136
